id,on_plate,near3px,near6px,gain,median_offset_px,median_offset_m,p90_offset_px,osm_iou,osm_idx,area_m2_ground,qa_class
6773,True,0.5797752808988764,0.7842696629213484,-0.09831460674157311,2.2360680103302,0.49035728135730183,7.8102498054504395,0.013420793624368012,1894.0,113.67743457731964,weak_ink_support
6774,True,0.12813370473537605,0.16434540389972144,-0.0118384401114206,20.51828384399414,4.499545558264422,30.149336624145505,0.01743012571657766,2046.0,68.90791865933281,weak_ink_support
6775,True,0.6981519507186859,0.7802874743326489,0.03696098562628336,1.4142135381698608,0.31012916540640423,19.10497283935547,0.216918232082956,2186.0,116.27271414075544,weak_ink_support
6778,True,0.6316894018887723,0.7649527806925498,0.008656873032528822,1.0,0.21929443965565734,10.039900207519535,0.05836281077520044,1969.0,620.1187368093019,weak_ink_support
6779,True,0.5738498789346247,0.7312348668280871,-0.026029055690072633,2.2360680103302,0.49035728135730183,9.219544410705566,0.0,,99.59365754000753,weak_ink_support
6780,True,0.603411513859275,0.7953091684434968,0.07835820895522394,2.0,0.4385888793113147,8.497025489807129,0.04856269661076248,2027.0,137.46549533812285,weak_ink_support
6781,True,0.6945996275605214,0.7541899441340782,0.3938547486033519,0.0,0.0,12.041594505310059,0.1282927449141359,3086.0,205.36416107300698,aligned
6782,True,0.5550561797752809,0.6292134831460674,0.1691011235955056,1.0,0.21929443965565734,14.764822959899902,0.10079752858062428,2067.0,113.65555121797964,aligned
6783,True,0.39436619718309857,0.4953051643192488,0.0046948356807511304,6.4031243324279785,1.4041695625252986,25.238859176635742,0.023183607540675943,3098.0,124.90499791329839,weak_ink_support
6784,True,0.30982367758186397,0.36523929471032746,0.04345088161209065,12.083045959472656,2.6497447930161107,22.116970825195327,0.14742040911995105,2368.0,117.51088899317348,weak_ink_support
6787,True,0.5081585081585082,0.662004662004662,-0.07400932400932403,3.0,0.657883318966972,13.949844551086425,0.0,,127.0610061270082,weak_ink_support
6788,True,0.5625,0.625,0.16051136363636365,1.0,0.21929443965565734,18.867961883544922,0.057985290129347125,1991.0,63.514477331988,aligned
6789,False,,,,,,,,,,off_plate
6794,True,0.3880368098159509,0.46319018404907975,-0.06518404907975461,6.7082037925720215,1.471071791788037,37.10795211791992,0.08147677747774186,2160.0,267.22074578408177,weak_ink_support
6795,True,0.2222222222222222,0.2727272727272727,-0.0036475869809203254,14.866068840026855,3.2600462361561173,21.954498291015625,0.35769643845088367,3476.0,574.3156208448609,weak_ink_support
6798,True,0.5229681978798587,0.7526501766784452,-0.19257950530035328,2.8284270763397217,0.6202583308128085,7.8102498054504395,0.0,,58.25232479016906,weak_ink_support
6824,True,0.8102564102564103,0.8692307692307693,0.16089743589743588,1.0,0.21929443965565734,7.280109882354736,0.0968689134674089,2099.0,114.34832111284341,aligned
6825,True,0.5825688073394495,0.6284403669724771,0.0647935779816513,1.0,0.21929443965565734,33.12099075317383,0.0,,104.67099288846929,weak_ink_support
6827,True,0.49144254278728605,0.5647921760391198,0.08007334963325186,4.0,0.8771777586226294,17.302990722656247,0.038326661955611706,4.0,110.49504950905343,weak_ink_support
6828,True,0.5079365079365079,0.7238095238095238,-0.12222222222222223,2.8284270763397217,0.6202583308128085,15.55634880065918,0.06510361176003299,3329.0,62.45908110584378,weak_ink_support
6829,True,0.5646687697160884,0.6498422712933754,0.16167192429022081,2.0,0.4385888793113147,16.58909416198731,0.0,,64.33614162868517,aligned
6830,True,0.5360824742268041,0.8144329896907216,-0.10309278350515472,2.8284270763397217,0.6202583308128085,7.8102498054504395,0.013638752115405404,2011.0,152.95961471564593,weak_ink_support
6832,True,0.2955032119914347,0.48394004282655245,-0.0016059957173447659,6.7082037925720215,1.471071791788037,26.90724754333496,0.04226054107000257,2046.0,158.96564302417036,weak_ink_support
6833,True,0.6987704918032787,0.7868852459016393,0.0973360655737705,2.0,0.4385888793113147,18.357559204101562,0.3342091406371712,2185.0,117.98036843838283,weak_ink_support
6836,True,0.5039494470774092,0.7661927330173776,-0.07661927330173779,3.0,0.657883318966972,8.5440034866333,0.04567443783852925,1969.0,300.6401450294396,weak_ink_support
6837,True,0.5217391304347826,0.6567505720823799,-0.06979405034324948,3.0,0.657883318966972,9.899495124816895,0.0,,122.03107901997475,weak_ink_support
6838,True,0.5836820083682008,0.6903765690376569,0.11715481171548114,1.4142135381698608,0.31012916540640423,13.601470947265625,0.0681051293194026,2027.0,146.36779198764583,aligned
6839,True,0.7598343685300207,0.8033126293995859,0.42391304347826086,0.0,0.0,11.60987358093262,0.09844632749598027,3086.0,151.07277382963863,aligned
6841,True,0.0,0.0,-0.04495073891625616,24.1867733001709,5.304024897939392,26.91653537750244,0.019922912157495844,3098.0,108.15366876624616,weak_ink_support
6842,True,0.5626477541371159,0.5886524822695035,0.09338061465721043,1.0,0.21929443965565734,24.182637023925782,0.07784027339637502,2422.0,134.74288692483555,weak_ink_support
6845,True,0.6027777777777777,0.7388888888888889,0.046527777777777724,2.0,0.4385888793113147,17.72004508972168,0.0,,69.82683495935262,weak_ink_support
6846,True,0.6768060836501901,0.7046894803548795,0.2553865652724968,1.0,0.21929443965565734,15.569178962707522,0.2615131797369143,2015.0,426.23831527503137,aligned
6847,False,,,,,,,,,,off_plate
6848,True,0.0,0.0,-0.11144578313253012,21.3775577545166,4.68797954898317,34.0,0.0,,62.48021099737805,weak_ink_support
6851,False,,,,,,,,,,off_plate
6852,True,0.6674107142857143,0.71875,-0.09263392857142849,0.0,0.0,7.8102498054504395,0.06555321329063896,2160.0,148.1313198958984,weak_ink_support
6853,True,0.43149284253578735,0.5112474437627812,0.002556237218813928,5.0,1.0964721982782868,20.248456954956055,0.1018625580022925,3476.0,140.59569902775172,weak_ink_support
6855,True,0.2440944881889764,0.3464566929133858,-0.08633295838020244,11.401754379272461,2.5003413376939916,46.10639419555664,0.0,,509.7035884683461,weak_ink_support
6856,True,0.7859649122807018,0.968421052631579,-0.08333333333333337,0.0,0.0,5.0,0.0837291120571314,3308.0,60.009492162945406,weak_ink_support
6857,True,0.5251396648044693,0.5977653631284916,0.15153631284916202,2.2360680103302,0.49035728135730183,15.380779170989994,0.22251422875267324,2428.0,68.22456813949677,aligned
6882,True,0.584717607973422,0.7541528239202658,-0.1362126245847176,0.0,0.0,7.6157732009887695,0.049699176662096584,2099.0,58.66709152171278,weak_ink_support
6883,True,0.5235955056179775,0.5775280898876405,0.014606741573033766,2.0,0.4385888793113147,34.01470184326172,0.0,,113.70754942688097,weak_ink_support
6885,True,0.5216346153846154,0.6105769230769231,0.03725961538461542,2.532247543334961,0.5553078060850551,17.276127815246582,0.04125469538120721,4.0,116.32638896108081,weak_ink_support
6887,True,0.27184466019417475,0.32038834951456313,0.0663430420711974,16.278820037841797,3.569854718453804,27.018512725830078,0.0,,58.59341139480172,weak_ink_support
6888,True,0.7134020618556701,0.8639175257731959,0.12268041237113403,1.4142135381698608,0.31012916540640423,7.280109882354736,0.013053972809091688,2011.0,153.45082149242455,aligned
6890,True,0.21508379888268156,0.33798882681564246,-0.03142458100558662,10.816654205322266,2.3720321229051557,24.698177337646484,0.01921429261525624,2046.0,68.03856966273862,weak_ink_support
